,Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrists,Hands,Finger 1,Finger 2,Trinket 1,Trinket 2,Back,Mainhand,Offhand,Ranged
Dtm,Coif of Alleria,Clutch of Demise,Gronnstalker's Spaulders,Bladed Chaos Tunic,Gronnstalker's Belt,Leggings of the Immortal Night,Gronnstalker's Boots,Gronnstalker's Bracers,Gloves of Immortal Dusk,Band of Ruinous Delight,Hard Khorium Band,Blackened Naaru Sliver,Berserker's Call,Cloak of Unforgivable Sin,Hand of the Deceiver,Crux of the Apocalypse,"Thori'dal, the Stars' Fury"
Kazlocked,Dark Conjuror's Collar,Amulet of Unfettered Magics,Mantle of the Malefic,Sunfire Robe,Belt of the Malefic,Leggings of Calamity,Boots of the Malefic,Bracers of the Malefic,Handguards of Defiled Worlds,Loop of Forged Power,Ring of Omnipotence,The Skull of Gul'dan,Shifting Naaru Sliver,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
Taghan,Duplicitous Guise,Hard Khorium Choker,Slayer's Shoulderpads,Bladed Chaos Tunic,Slayer's Belt,Leggings of the Immortal Night,Slayer's Boots,Slayer's Bracers,Gloves of Immortal Dusk,Band of Ruinous Delight,Stormrage Signet Ring,Blackened Naaru Sliver,Dragonspine Trophy,Cloak of Unforgivable Sin,Warglaive of Azzinoth,Warglaive of Azzinoth,Golden Bow of Quel'Thalas
Cheeps,Helm of the Illidari Shatterer,Choker of Endless Nightmares,Pauldrons of Berserking,Warharness of Reckless Fury,Lightbringer Girdle,Felfury Legplates,Lightbringer Boots,Lightbringer Bands,Borderland Paingrips,Hard Khorium Band,Unstoppable Aggressor's Ring,Berserker's Call,Shard of Contempt,Cloak of Unforgivable Sin,"Apolyon, the Soul-Render",,Libram of Avengement
Dominoctus,Helm of Uther's Resolve,Collar of the Pit Lord,Spaulders of the Thalassian Defender,Heroic Judicator's Chestguard,Lightbringer Waistguard,Judicator's Legguards,Lightbringer Stompers,Lightbringer Wristguards,Lightbringer Handguards,Seventh Ring of the Tirisfalen,Ring of Hardened Resolve,Hex Shrunken Head,Darkmoon Card: Vengeance,Tattered Cape of Antonidas,Tempest of Chaos,Sword Breaker's Bulwark,Tome of the Lightbringer
strwbrrynsqk,Cover of Ursoc the Mighty,Amulet of Unfettered Magics,Spaulders of Devastation,Thunderheart Vest,Thunderheart Cord,Breeches of Natural Aggression,Thunderheart Footwraps,Thunderheart Bands,Handguards of Defiled Worlds,Ring of Omnipotence,Loop of Forged Power,Hex Shrunken Head,Shifting Naaru Sliver,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Idol of the Raven Goddess
Ularok,Dark Conjuror's Collar,Amulet of Unfettered Magics,Mantle of the Malefic,Sunfire Robe,Belt of the Malefic,Leggings of Calamity,Boots of the Malefic,Bracers of the Malefic,Handguards of Defiled Worlds,Loop of Forged Power,Ring of Omnipotence,The Skull of Gul'dan,Shifting Naaru Sliver,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
Huntercrow,Coif of Alleria,Clutch of Demise,Gronnstalker's Spaulders,Bladed Chaos Tunic,Gronnstalker's Belt,Leggings of the Immortal Night,Gronnstalker's Boots,Gronnstalker's Bracers,Gloves of Immortal Dusk,Band of Ruinous Delight,Hard Khorium Band,Blackened Naaru Sliver,Berserker's Call,Cloak of Unforgivable Sin,Hand of the Deceiver,Crux of the Apocalypse,"Thori'dal, the Stars' Fury"
Perly,Shroud of Chieftain Ner'zhul,Brooch of Nature's Mercy,Skyshatter Shoulderpads,Sun-Drenched Scale Chestguard,Skyshatter Belt,Kilt of Spiritual Reconstruction,Skyshatter Boots,Skyshatter Bracers,Gauntlets of the Ancient Frostwolf,Blessed Band of Karabor,Blessed Band of Karabor,Memento of Tyrande,Glimmering Naaru Sliver,Shroud of the Highborne,Hammer of Sanctification,Aegis of Angelic Fortune,Totem of Healing Rains
Furballz,Mask of the Fury Hunter,Collar of the Pit Lord,Demontooth Shoulderpads,Harness of Carnal Instinct,Thunderheart Waistguard,Leggings of the Immortal Beast,Thunderheart Treads,Thunderheart Wristguards,Gloves of the Forest Drifter,Ring of Hardened Resolve,Ring of the Stalwart Protector,Badge of Tenacity,Commendation of Kael'thas,Crimson Paragon's Cover,Stanchion of Primal Instinct,,Idol of Terror
Sliverlight,Cover of Ursol the Wise,Brooch of Nature's Mercy,Spaulders of Reclamation,Sunglow Vest,Thunderheart Belt,Breeches of Natural Splendor,Thunderheart Boots,Thunderheart Bracers,Hands of Eternal Light,Blessed Band of Karabor,Band of the Eternal Restorer,Memento of Tyrande,Direbrew Hops,Shroud of the Highborne,Hammer of Sanctification,Book of Highborne Hymns,Idol of the Emerald Queen
Endai,Duplicitous Guise,Clutch of Demise,Demontooth Shoulderpads,Bladed Chaos Tunic,Skyshatter Girdle,Leggings of the Immortal Night,Skyshatter Greaves,Skyshatter Wristguards,Thalassian Ranger Gauntlets,Stormrage Signet Ring,Band of Ruinous Delight,Shard of Contempt,Blackened Naaru Sliver,Cloak of Unforgivable Sin,Hand of the Deceiver,Mounting Vengeance,Stonebreaker's Totem
Penguin,Cowl of Gul'dan,Amulet of Unfettered Magics,Skyshatter Mantle,Garments of Crashing Shores,Skyshatter Cord,Chain Links of the Tumultuous Storm,Skyshatter Treads,Skyshatter Bands,Gauntlets of the Ancient Shadowmoon,Ring of Omnipotence,Loop of Forged Power,Shifting Naaru Sliver,Hex Shrunken Head,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Totem of Ancestral Guidance
Buckkethead,Coif of Alleria,Clutch of Demise,Pauldrons of Berserking,Bladed Chaos Tunic,Onslaught Belt,Felfury Legplates,Onslaught Treads,Onslaught Bracers,Thalassian Ranger Gauntlets,Band of Ruinous Delight,Stormrage Signet Ring,Blackened Naaru Sliver,Dragonspine Trophy,Cloak of Unforgivable Sin,Hand of the Deceiver,Mounting Vengeance,Crossbow of Relentless Strikes
Xoen,Cowl of Tirisfal,Brooch of Nature's Mercy,Mantle of Tirisfal,Robes of Ghostly Hatred,Belt of the Tempest,Leggings of Calamity,Boots of the Tempest,Bracers of the Tempest,Gloves of Tyri's Power,Loop of Forged Power,Band of the Eternal Sage,Shifting Naaru Sliver,The Skull of Gul'dan,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
Berggen,Crown of Anasterian,Clutch of Demise,Pauldrons of Berserking,Hard Khorium Battleplate,Onslaught Belt,Leggings of the Immortal Night,Onslaught Treads,Onslaught Bracers,Thalassian Ranger Gauntlets,Stormrage Signet Ring,Band of Ruinous Delight,Blackened Naaru Sliver,Dragonspine Trophy,Cloak of Unforgivable Sin,Hand of the Deceiver,Mounting Vengeance,Blade of Life's Inevitability
Amrita,Cowl of Light's Purity,Brooch of Nature's Mercy,Shawl of Wonderment,Robes of Faltered Light,Belt of Absolution,Pantaloons of Calming Strife,Boots of Absolution,Cuffs of Absolution,Handguards of the Dawn,Blessed Band of Karabor,Blessed Band of Karabor,Essence of the Martyr,Memento of Tyrande,Shroud of the Highborne,Hammer of Sanctification,Book of Highborne Hymns,Wand of Cleansing Light
sygnom,Dark Conjuror's Collar,Amulet of Unfettered Magics,Shoulderpads of Absolution,Sunfire Robe,Cord of Absolution,Pantaloons of Growing Strife,Treads of Absolution,Bracers of Absolution,Gloves of Tyri's Power,Ring of Omnipotence,Ring of Ancient Knowledge,The Skull of Gul'dan,Shifting Naaru Sliver,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
Zanadune,Cowl of Light's Purity,Brooch of Nature's Mercy,Shawl of Wonderment,Robes of Faltered Light,Belt of Absolution,Pantaloons of Calming Strife,Boots of Absolution,Cuffs of Absolution,Handguards of the Dawn,Blessed Band of Karabor,Ring of Flowing Life,Glimmering Naaru Sliver,Memento of Tyrande,Shroud of the Highborne,Hammer of Sanctification,Book of Highborne Hymns,Wand of Cleansing Light
Stormish,Cowl of Gul'dan,Amulet of Unfettered Magics,Skyshatter Mantle,Garments of Crashing Shores,Skyshatter Cord,Chain Links of the Tumultuous Storm,Skyshatter Treads,Skyshatter Bands,Gauntlets of the Ancient Shadowmoon,Ring of Omnipotence,Loop of Forged Power,Hex Shrunken Head,Shifting Naaru Sliver,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Totem of Ancestral Guidance
Piyopiyo,Dark Conjuror's Collar,Amulet of Unfettered Magics,Mantle of the Tempest,Sunfire Robe,Belt of the Tempest,Leggings of Calamity,Boots of the Tempest,Bracers of the Tempest,Handguards of Defiled Worlds,Loop of Forged Power,Ring of Omnipotence,The Skull of Gul'dan,Shifting Naaru Sliver,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
Deyat,Cowl of Tirisfal,Brooch of Nature's Mercy,Mantle of Tirisfal,Robes of Ghostly Hatred,Belt of the Tempest,Leggings of Calamity,Boots of the Tempest,Bracers of the Tempest,Gloves of Tyri's Power,Ring of Omnipotence,Ring of Ancient Knowledge,The Skull of Gul'dan,Hex Shrunken Head,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
Hemp,Cowl of Light's Purity,Brooch of Nature's Mercy,Shawl of Wonderment,Robes of Faltered Light,Belt of Absolution,Pantaloons of Calming Strife,Boots of Absolution,Cuffs of Absolution,Handguards of the Dawn,Ring of Flowing Life,Blessed Band of Karabor,Memento of Tyrande,Glimmering Naaru Sliver,Shroud of the Highborne,Hammer of Sanctification,Book of Highborne Hymns,Wand of Cleansing Light
Orangesqueez,Helm of Burning Righteousness,Amulet of Flowing Life,Spaulders of the Thalassian Savior,Garments of Serene Shores,Lightbringer Belt,Kilt of Spiritual Reconstruction,Lightbringer Treads,Lightbringer Bracers,Gauntlets of the Soothed Soul,Ring of Flowing Life,Band of Lucent Beams,Memento of Tyrande,Glimmering Naaru Sliver,Shroud of Redeemed Souls,Hammer of Sanctification,Book of Highborne Hymns,Blessed Book of Nagrand
Othercyde,Hood of the Malefic,Amulet of Unfettered Magics,Amice of the Convoker,Sunfire Robe,Belt of the Malefic,Leggings of Calamity,Boots of the Malefic,Bracers of the Malefic,Handguards of Defiled Worlds,Loop of Forged Power,Mana Attuned Band,The Skull of Gul'dan,Hex Shrunken Head,Tattered Cape of Antonidas,Sunflare,Heart of the Pit,Wand of the Demonsoul
